cudagraph_mode,batch_size,target_sm_clock,input_len,model_name,kv_cache_lens,iteration,sm_clock,delta_total_energy_mJ,decoding_tokens,during_time_iter,repeat_count,avg_power_saturated,energy_power_based_J,avg_gpu_util,avg_memory_util,avg_temperature
FULL,16,2430,512,Qwen/Qwen3-8B_decoding-all,513,0,2422,739886,2880,2.0956,180,352.84018181818186,739.4118850181819,100.0,83.0,48.0
FULL,16,2430,512,Qwen/Qwen3-8B_decoding-all,513,1,2422,740491,2880,2.0955,180,353.1225454545455,739.968294,100.0,83.0,49.0
FULL,16,2430,512,Qwen/Qwen3-8B_decoding-all,513,2,2422,741356,2880,2.0955,180,353.8106363636364,741.4101885,100.0,83.0,49.0
FULL,16,2430,512,Qwen/Qwen3-8B_decoding-all,514,0,2422,742577,2880,2.096,180,354.0783636363636,742.1482501818181,100.0,83.0,49.0
FULL,16,2430,512,Qwen/Qwen3-8B_decoding-all,514,1,2422,743232,2880,2.0959,180,354.6197272727273,743.2474863909091,100.0,83.0,50.0
FULL,16,2430,512,Qwen/Qwen3-8B_decoding-all,514,2,2422,743730,2880,2.096,180,354.9450909090909,743.9649105454545,100.0,82.9090909090909,50.0
FULL,16,2430,512,Qwen/Qwen3-8B_decoding-all,515,0,2422,745069,2880,2.0962,180,355.31881818181824,744.8193066727274,100.0,83.0,50.0
FULL,16,2430,512,Qwen/Qwen3-8B_decoding-all,515,1,2422,745422,2880,2.0961,180,355.67963636363635,745.5400857818181,100.0,82.81818181818181,50.09090909090909
FULL,16,2430,512,Qwen/Qwen3-8B_decoding-all,515,2,2422,746031,2880,2.0961,180,355.9248181818182,746.0540113909091,100.0,83.0,51.0
NONE,16,2130,512,Qwen/Qwen3-8B_prefill-all,0,0,2130,748765,32768,1.37,4,536.877875,735.52268875,100.0,28.75,59.875
NONE,16,2130,512,Qwen/Qwen3-8B_prefill-all,0,1,2130,749213,32768,1.37,4,538.21625,737.3562625,100.0,29.0,60.5
NONE,16,2130,512,Qwen/Qwen3-8B_prefill-all,0,2,2130,697474,32768,1.3701,4,538.1088749999999,737.2629696375,100.0,29.0,61.125
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,512,0,2130,537630,2512,1.8706,157,299.0518,559.4062970800001,100.0,81.0,51.0
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,512,1,2130,566571,2512,1.8706,157,298.57,558.505042,100.0,81.0,50.4
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,512,2,2130,566688,2512,1.8707,157,298.37039999999996,558.1615072799999,100.0,81.0,50.0
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,513,0,2130,566119,2512,1.8719,157,298.47830000000005,558.7215297700001,100.0,81.0,50.0
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,513,1,2130,565932,2512,1.8718,157,298.41859999999997,558.5799354799999,100.0,81.0,50.0
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,513,2,2130,565767,2512,1.872,157,298.17600000000004,558.1854720000001,100.0,81.0,50.0
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,514,0,2130,565377,2512,1.8724,157,298.0933,558.1498949200001,100.0,81.0,49.1
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,514,1,2130,565291,2512,1.8723,157,297.9303,557.81490069,100.0,81.0,49.0
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,514,2,2130,564902,2512,1.8724,157,297.8419,557.67917356,100.0,81.0,49.0
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,515,0,2130,564949,2512,1.8728,157,297.851,557.8153528,100.0,81.0,49.0
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,515,1,2130,535320,2512,1.8728,157,297.725,557.57938,100.0,81.0,49.0
FULL,16,2130,512,Qwen/Qwen3-8B_decoding-all,515,2,2130,534895,2512,1.8727,157,297.712,557.5252624,100.0,81.0,49.0
NONE,16,1830,512,Qwen/Qwen3-8B_prefill-all,0,0,1830,506630,24576,1.1792,3,426.04442857142857,502.39159017142856,100.0,25.0,55.857142857142854
NONE,16,1830,512,Qwen/Qwen3-8B_prefill-all,0,1,1830,510900,24576,1.179,3,424.5882857142857,500.58958885714287,100.0,25.0,56.285714285714285
NONE,16,1830,512,Qwen/Qwen3-8B_prefill-all,0,2,1830,467945,24576,1.1793,3,426.6827142857142,503.18692495714276,100.0,25.0,56.285714285714285
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,512,0,1830,445328,2160,1.7048,135,262.2578888888889,447.0972489777778,100.0,77.0,49.0
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,512,1,1830,445146,2160,1.7049,135,262.2308888888889,447.0774424666667,100.0,76.77777777777777,48.0
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,512,2,1830,444804,2160,1.7048,135,261.9881111111111,446.6373318222222,100.0,76.55555555555556,48.0
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,513,0,1830,444349,2160,1.7059,135,260.8654444444444,445.01036167777767,100.0,76.33333333333333,48.0
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,513,1,1830,444193,2160,1.7058,135,261.5956666666667,446.22988820000006,100.0,76.55555555555556,47.55555555555556
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,513,2,1830,443920,2160,1.7059,135,261.5092222222222,446.1085821888889,100.0,76.33333333333333,47.0
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,514,0,1830,443934,2160,1.7059,135,261.5564444444445,446.18913857777784,100.0,76.33333333333333,47.0
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,514,1,1830,443382,2160,1.706,135,261.2155555555556,445.63373777777787,100.0,76.33333333333333,47.0
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,514,2,1830,443781,2160,1.706,135,261.33000000000004,445.82898000000006,100.0,76.66666666666667,47.0
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,515,0,1830,443270,2160,1.7059,135,260.77777777777777,444.8608111111111,100.0,76.77777777777777,47.0
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,515,1,1830,443080,2160,1.7058,135,261.03144444444445,445.2674379333333,100.0,76.44444444444444,47.0
FULL,16,1830,512,Qwen/Qwen3-8B_decoding-all,515,2,1830,443132,2160,1.7059,135,261.0553333333333,445.33429313333323,100.0,76.77777777777777,46.666666666666664
NONE,16,1530,512,Qwen/Qwen3-8B_prefill-all,0,0,1530,438979,24576,1.3959,3,312.95674999999994,436.8563273249999,100.0,21.0,50.25
NONE,16,1530,512,Qwen/Qwen3-8B_prefill-all,0,1,1530,436618,24576,1.3956,3,313.651,437.7313356,100.0,21.0,50.375
NONE,16,1530,512,Qwen/Qwen3-8B_prefill-all,0,2,1530,439346,24576,1.3953,3,315.59150000000005,440.34481995000004,100.0,21.0,50.25
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,512,0,1530,379679,1808,1.6653,113,223.9028888888889,372.8654808666667,100.0,66.0,45.0
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,512,1,1530,357223,1808,1.6652,113,223.7803333333333,372.63901106666657,100.0,66.0,45.0
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,512,2,1530,382850,1808,1.6653,113,225.25366666666665,375.1149311,100.0,66.0,45.0
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,513,0,1530,389678,1808,1.6661,113,229.83177777777777,382.9227249555555,100.0,66.0,44.0
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,513,1,1530,364481,1808,1.6659,113,228.18544444444444,380.1341319,100.0,66.0,44.0
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,513,2,1530,368673,1808,1.666,113,217.34311111111109,362.09362311111107,100.0,66.0,44.0
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,514,0,1530,387424,1808,1.6661,113,228.6553333333333,380.9626508666666,100.0,66.0,44.0
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,514,1,1530,356113,1808,1.6664,113,220.97233333333332,368.2282962666667,100.0,66.0,44.0
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,514,2,1530,406231,1808,1.6665,113,241.00455555555558,401.6340918333334,100.0,66.0,44.0
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,515,0,1530,407184,1808,1.6667,113,238.61977777777778,397.7075836222223,100.0,66.0,44.0
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,515,1,1530,381585,1808,1.6667,113,239.0411111111111,398.4098198888889,100.0,66.0,44.0
FULL,16,1530,512,Qwen/Qwen3-8B_decoding-all,515,2,1530,407356,1808,1.6666,113,238.57844444444447,397.61483551111115,100.0,66.0,44.0
NONE,16,1230,512,Qwen/Qwen3-8B_prefill-all,0,0,1230,291338,16384,1.1412,2,244.4172857142857,278.92900645714286,100.0,17.285714285714285,46.0
NONE,16,1230,512,Qwen/Qwen3-8B_prefill-all,0,1,1230,294373,16384,1.1393,2,245.01485714285712,279.1454267428571,100.0,17.285714285714285,46.0
NONE,16,1230,512,Qwen/Qwen3-8B_prefill-all,0,2,1230,269365,16384,1.1396,2,245.71185714285716,280.0132324,100.0,17.0,46.0
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,512,0,1230,310905,1456,1.6495,91,194.7182222222222,321.1877075555555,100.0,53.0,42.0
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,512,1,1230,310689,1456,1.6492,91,194.53444444444446,320.82620577777783,100.0,53.0,42.0
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,512,2,1230,310446,1456,1.6493,91,194.66066666666666,321.0538375333333,100.0,53.0,42.0
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,513,0,1230,329445,1456,1.6498,91,194.47422222222224,320.84357182222226,100.0,53.0,42.0
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,513,1,1230,329751,1456,1.6497,91,194.3501111111111,320.61937829999994,100.0,53.0,41.22222222222222
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,513,2,1230,329547,1456,1.6498,91,194.3871111111111,320.69985591111106,100.0,53.0,41.0
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,514,0,1230,329560,1456,1.6498,91,193.82633333333334,319.77468473333334,100.0,53.0,41.0
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,514,1,1230,309925,1456,1.6495,91,193.14955555555557,318.6001918888889,100.0,53.0,41.0
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,514,2,1230,309630,1456,1.6497,91,194.12455555555553,320.24727929999995,100.0,53.0,41.0
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,515,0,1230,309710,1456,1.65,91,193.92533333333336,319.9768,100.0,53.0,41.0
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,515,1,1230,329046,1456,1.6501,91,194.02611111111113,320.1624859444445,100.0,53.0,41.0
FULL,16,1230,512,Qwen/Qwen3-8B_decoding-all,515,2,1230,329217,1456,1.6498,91,193.81955555555555,319.7635027555555,100.0,53.0,41.0
NONE,16,930,512,Qwen/Qwen3-8B_prefill-all,0,0,930,160378,8192,0.7745,1,196.8194,152.4366253,100.0,13.2,42.2
NONE,16,930,512,Qwen/Qwen3-8B_prefill-all,0,1,930,160365,8192,0.7742,1,200.58340000000004,155.29166828000004,100.0,13.2,42.0
NONE,16,930,512,Qwen/Qwen3-8B_prefill-all,0,2,930,139827,8192,0.7742,1,199.8966,154.75994772,100.0,13.2,42.0
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,512,0,930,494830,2176,2.8452,136,170.5933571428571,485.372219742857,100.0,46.0,39.0
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,512,1,930,477107,2176,2.8442,136,170.80371428571428,485.79992417142853,100.0,46.0,39.0
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,512,2,930,493907,2176,2.8443,136,170.68507142857143,485.47954866428574,100.0,46.0,39.0
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,513,0,930,476131,2176,2.8478,136,170.4082857142857,485.28871605714284,100.0,46.0,39.0
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,513,1,930,493188,2176,2.8482,136,170.27700000000002,484.9829514,100.0,46.0,38.642857142857146
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,513,2,930,476049,2176,2.8482,136,170.18214285714288,484.7127792857143,100.0,46.0,38.0
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,514,0,930,494075,2176,2.849,136,170.07985714285718,484.55751300000014,100.0,46.0,38.0
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,514,1,930,492353,2176,2.8488,136,169.98064285714287,484.24085537142867,100.0,46.0,38.0
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,514,2,930,475572,2176,2.8487,136,170.0135714285714,484.31766092857134,100.0,46.0,38.0
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,515,0,930,492215,2176,2.8497,136,169.84507142857143,484.00750005,100.0,46.0,38.0
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,515,1,930,475124,2176,2.8501,136,169.93671428571426,484.33662938571416,100.0,46.0,38.0
FULL,16,930,512,Qwen/Qwen3-8B_decoding-all,515,2,930,491641,2176,2.8498,136,169.7887142857143,483.8638779714286,100.0,46.0,38.0
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,0,2303,1199691,49152,1.9419,12,599.6539090909092,1164.4679260636367,100.0,25.0,53.63636363636363
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,1,2299,1203389,49152,1.945,12,600.8197000000001,1168.5943165000003,100.0,25.0,56.2
NONE,16,2430,256,Qwen/Qwen3-8B_prefill-all,0,2,2287,1199494,49152,1.9557,12,600.0223636363636,1173.4637365636363,100.0,25.0,58.18181818181818
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,0,2422,802215,3200,2.2513,200,349.20466666666675,786.1644660666669,100.0,82.0,47.0
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,1,2422,768853,3200,2.2512,200,350.05766666666665,788.0498191999999,100.0,82.0,48.0
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,256,2,2422,769672,3200,2.2513,200,350.3858333333333,788.8236265833333,100.0,82.0,48.0
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,0,2422,805396,3200,2.2533,200,350.7135,790.26272955,100.0,82.0,48.5
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,1,2422,806450,3200,2.2532,200,351.13575,791.1790718999999,100.0,82.0,49.0
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,257,2,2422,772621,3200,2.2532,200,351.711,792.4752252000001,100.0,82.0,49.0
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,0,2422,773671,3200,2.2535,200,352.1690833333334,793.6130292916667,100.0,82.0,49.0
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,1,2422,809599,3200,2.2537,200,352.43041666666664,794.2724300416666,100.0,82.0,50.0
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,258,2,2422,810340,3200,2.2537,200,352.95975,795.4653885749999,100.0,82.0,50.0
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,0,2422,810726,3200,2.2542,200,352.80275,795.28795905,100.0,82.0,50.0
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,1,2422,776677,3200,2.254,200,353.27508333333327,796.2820378333332,100.0,82.0,50.583333333333336
FULL,16,2430,256,Qwen/Qwen3-8B_decoding-all,259,2,2422,812572,3200,2.2541,200,353.81891666666667,797.5432200583334,100.0,82.0,51.0
NONE,16,2130,256,Qwen/Qwen3-8B_prefill-all,0,0,2130,917695,40960,1.7359,10,508.98690000000005,883.5503597100001,100.0,23.0,59.4
NONE,16,2130,256,Qwen/Qwen3-8B_prefill-all,0,1,2130,870645,40960,1.7358,10,511.18190000000004,887.3095420200001,100.0,23.0,60.1
NONE,16,2130,256,Qwen/Qwen3-8B_prefill-all,0,2,2130,869292,40960,1.7357,10,512.5715,889.6703525500001,100.0,23.0,61.0
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,256,0,2130,592795,2800,2.0208,175,296.91645454545454,600.0087713454545,100.0,80.0,51.0
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,256,1,2130,622047,2800,2.0208,175,296.65054545454547,599.4714222545455,100.0,80.0,50.0
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,256,2,2130,592416,2800,2.021,175,296.3379090909091,598.8989142727272,100.0,80.0,50.0
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,257,0,2130,591471,2800,2.0233,175,296.184,599.2690872000001,100.0,80.0,50.0
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,257,1,2130,590855,2800,2.0233,175,296.008,598.9129863999999,100.0,80.0,50.0
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,257,2,2130,620524,2800,2.0233,175,295.7009090909091,598.2916493636363,100.0,80.0,49.54545454545455
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,258,0,2130,590749,2800,2.0236,175,295.63590909090914,598.2488256363638,100.0,80.0,49.0
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,258,1,2130,590314,2800,2.0236,175,295.5952727272727,598.166593890909,100.0,80.0,49.0
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,258,2,2130,590406,2800,2.0235,175,295.60499999999996,598.1567174999999,100.0,80.0,49.0
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,259,0,2130,619396,2800,2.0239,175,295.3115454545454,597.6810368454544,100.0,80.0,49.0
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,259,1,2130,590206,2800,2.0238,175,295.3759090909091,597.7817648181818,100.0,80.0,49.0
FULL,16,2130,256,Qwen/Qwen3-8B_decoding-all,259,2,2130,589798,2800,2.0239,175,295.4398181818182,597.9406480181818,100.0,80.0,49.0
NONE,16,1830,256,Qwen/Qwen3-8B_prefill-all,0,0,1830,725816,36864,1.7974,9,405.0227,727.98780098,100.0,20.0,55.3
NONE,16,1830,256,Qwen/Qwen3-8B_prefill-all,0,1,1830,725429,36864,1.7973,9,405.2904,728.42843592,100.0,20.0,56.0
NONE,16,1830,256,Qwen/Qwen3-8B_prefill-all,0,2,1830,726417,36864,1.7973,9,402.5264,723.46069872,100.0,20.0,56.4
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,256,0,1830,467560,2400,1.8394,150,260.2678,478.73659132,100.0,76.0,49.0
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,256,1,1830,467143,2400,1.8394,150,259.9156,478.08875463999993,100.0,76.0,48.0
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,256,2,1830,466894,2400,1.8395,150,259.6922,477.70380190000003,100.0,76.0,48.0
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,257,0,1830,466424,2400,1.8412,150,259.4521,477.7032065199999,100.0,76.0,48.0
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,257,1,1830,465994,2400,1.8414,150,259.29380000000003,477.46360332000006,100.0,76.0,47.1
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,257,2,1830,465657,2400,1.841,150,259.2242,477.23175219999996,100.0,76.0,47.0
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,258,0,1830,465485,2400,1.842,150,258.86770000000007,476.8343034000001,100.0,76.0,47.0
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,258,1,1830,465359,2400,1.8422,150,258.6619,476.50695218000004,100.0,76.0,47.0
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,258,2,1830,465224,2400,1.842,150,258.9715,477.025503,100.0,76.0,47.0
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,259,0,1830,464783,2400,1.8423,150,258.81370000000004,476.81247951000006,100.0,76.0,47.0
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,259,1,1830,464772,2400,1.8424,150,258.77479999999997,476.76669151999994,100.0,76.0,46.1
FULL,16,1830,256,Qwen/Qwen3-8B_decoding-all,259,2,1830,464757,2400,1.8422,150,258.65770000000003,476.49921494000006,100.0,76.0,46.0
NONE,16,1530,256,Qwen/Qwen3-8B_prefill-all,0,0,1530,472912,28672,1.6576,7,295.80288888888884,490.32286862222213,100.0,17.0,50.0
NONE,16,1530,256,Qwen/Qwen3-8B_prefill-all,0,1,1530,503050,28672,1.6577,7,295.9641111111111,490.6197069888888,100.0,17.0,50.0
NONE,16,1530,256,Qwen/Qwen3-8B_prefill-all,0,2,1530,473394,28672,1.6578,7,296.3008888888889,491.2076136,100.0,17.0,50.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,256,0,1530,400043,2000,1.7896,125,222.54879999999997,398.27333247999997,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,256,1,1530,399812,2000,1.7898,125,222.3726,398.00247948000003,100.0,65.0,45.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,256,2,1530,377259,2000,1.7897,125,222.1791,397.63393527000005,100.0,65.0,44.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,257,0,1530,399137,2000,1.7915,125,221.18200000000002,396.24755300000004,100.0,65.0,44.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,257,1,1530,398676,2000,1.7915,125,220.73099999999997,395.43958649999996,100.0,65.0,44.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,257,2,1530,398365,2000,1.7912,125,222.01620000000003,397.67541744000005,100.0,65.0,44.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,258,0,1530,397535,2000,1.792,125,220.75260000000003,395.58865920000005,100.0,65.0,44.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,258,1,1530,425473,2000,1.7922,125,237.17540000000002,425.06575188000005,100.0,65.0,44.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,258,2,1530,425514,2000,1.7919,125,236.2585,423.35160615,100.0,65.0,44.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,259,0,1530,426040,2000,1.7922,125,236.9292222222222,424.62455206666664,100.0,65.0,44.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,259,1,1530,426248,2000,1.7922,125,236.92849999999999,424.62325769999995,100.0,65.0,44.0
FULL,16,1530,256,Qwen/Qwen3-8B_decoding-all,259,2,1530,426090,2000,1.7924,125,236.9939,424.78786636,100.0,65.0,44.0
NONE,16,1230,256,Qwen/Qwen3-8B_prefill-all,0,0,1230,413989,24576,1.7501,6,230.6026,403.57761026,100.0,14.0,46.0
NONE,16,1230,256,Qwen/Qwen3-8B_prefill-all,0,1,1230,389773,24576,1.7443,6,229.01877777777776,399.47745407777774,100.0,14.0,46.0
NONE,16,1230,256,Qwen/Qwen3-8B_prefill-all,0,2,1230,387296,24576,1.7442,6,229.90860000000004,401.0065801200001,100.0,14.2,45.8
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,256,0,1230,346436,1616,1.7788,101,192.959,343.2354692,100.0,53.0,42.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,256,1,1230,346586,1616,1.7789,101,192.88033333333334,343.1148249666667,100.0,53.0,42.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,256,2,1230,346263,1616,1.7789,101,192.35055555555553,342.17240327777773,100.0,53.0,42.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,257,0,1230,346061,1616,1.7809,101,192.62022222222222,343.03735375555556,100.0,53.0,41.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,257,1,1230,345777,1616,1.7807,101,192.703,343.1462321,100.0,53.0,41.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,257,2,1230,345816,1616,1.7809,101,192.2582,342.39262837999996,100.0,53.0,41.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,258,0,1230,345818,1616,1.7812,101,192.37244444444445,342.65379804444444,100.0,53.0,41.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,258,1,1230,345606,1616,1.7813,101,192.2868888888889,342.5206351777778,100.0,53.0,41.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,258,2,1230,345424,1616,1.7811,101,192.09900000000002,342.1475289,100.0,53.0,41.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,259,0,1230,345260,1616,1.7816,101,192.22144444444444,342.46172542222223,100.0,53.0,41.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,259,1,1230,345083,1616,1.7816,101,192.08433333333335,342.2174482666667,100.0,53.0,40.0
FULL,16,1230,256,Qwen/Qwen3-8B_decoding-all,259,2,1230,345281,1616,1.7814,101,192.04655555555556,342.1117340666667,100.0,53.0,40.0
NONE,16,930,256,Qwen/Qwen3-8B_prefill-all,0,0,930,303203,16384,1.5648,4,190.25937499999998,297.71786999999995,100.0,11.0,42.0
NONE,16,930,256,Qwen/Qwen3-8B_prefill-all,0,1,930,283728,16384,1.5662,4,189.62677777777776,296.99345935555556,100.0,11.0,42.0
NONE,16,930,256,Qwen/Qwen3-8B_prefill-all,0,2,930,302540,16384,1.565,4,189.22444444444443,296.1362555555555,100.0,11.0,42.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,256,0,930,523945,2432,3.0887,152,169.26733333333334,522.8160124666666,100.0,46.0,39.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,256,1,930,522999,2432,3.0891,152,169.0232,522.12956712,100.0,46.0,39.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,256,2,930,523482,2432,3.0886,152,168.86919999999998,521.5694111199999,100.0,46.0,39.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,257,0,930,522611,2432,3.091,152,168.86146666666664,521.9507934666666,100.0,46.0,38.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,257,1,930,522527,2432,3.0903,152,168.85179999999997,521.8027175399999,100.0,46.0,38.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,257,2,930,522258,2432,3.0906,152,168.70526666666666,521.40049716,100.0,46.0,38.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,258,0,930,522576,2432,3.0906,152,168.75840000000002,521.56471104,100.0,46.0,38.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,258,1,930,522012,2432,3.0907,152,168.61720000000003,521.1451800400001,100.0,46.0,38.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,258,2,930,521890,2432,3.0906,152,168.6266,521.15736996,100.0,46.0,38.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,259,0,930,521798,2432,3.0914,152,168.61925,521.26954945,100.0,46.0,38.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,259,1,930,521636,2432,3.0913,152,168.5926,521.17030438,100.0,46.0,38.0
FULL,16,930,256,Qwen/Qwen3-8B_decoding-all,259,2,930,521385,2432,3.0916,152,168.55000000000004,521.0891800000002,100.0,46.0,38.0
NONE,16,2430,8192,nvidia/Qwen3-8B-NVFP4_prefill-all,0,0,2393,1891659,131072,3.1708,1,595.7083124999999,1888.8719172749998,100.0,34.5625,52.875
NONE,16,2430,8192,nvidia/Qwen3-8B-NVFP4_prefill-all,0,1,2386,1846023,131072,3.1776,1,596.557625,1895.6215092,100.0,34.0625,57.0
NONE,16,2430,8192,nvidia/Qwen3-8B-NVFP4_prefill-all,0,2,2380,1909976,131072,3.183,1,601.16875,1913.52013125,100.0,33.25,59.8125
